LA_0016 LA_E_5755338 A16 spoof
LA_0012 LA_E_7652877 A18 spoof
LA_0021 LA_E_7588699 bonafide nontarget
LA_0005 LA_E_8979645 bonafide target
LA_0006 LA_E_1467507 A14 spoof
LA_0026 LA_E_5686828 A09 spoof
LA_0033 LA_E_3489613 bonafide nontarget
LA_0017 LA_E_9818733 bonafide nontarget
LA_0047 LA_E_8319656 bonafide nontarget
LA_0012 LA_E_8131218 bonafide nontarget
LA_0038 LA_E_4435947 bonafide nontarget
LA_0013 LA_E_5385950 A19 spoof
LA_0008 LA_E_7070136 bonafide target
LA_0024 LA_E_7427929 bonafide nontarget
LA_0009 LA_E_3420732 bonafide nontarget
LA_0005 LA_E_9964383 bonafide nontarget
LA_0039 LA_E_7254043 A16 spoof
LA_0034 LA_E_9839765 A17 spoof
LA_0001 LA_E_1541503 bonafide nontarget
LA_0027 LA_E_1603570 bonafide nontarget
LA_0029 LA_E_9456593 A08 spoof
LA_0033 LA_E_3007040 bonafide nontarget
LA_0026 LA_E_4544930 bonafide nontarget
LA_0025 LA_E_4544320 bonafide nontarget
LA_0037 LA_E_8883723 A09 spoof
LA_0012 LA_E_4352922 bonafide nontarget
LA_0010 LA_E_5207555 bonafide nontarget
LA_0007 LA_E_2952862 bonafide nontarget
LA_0010 LA_E_6073403 A16 spoof
LA_0027 LA_E_5004412 A12 spoof
LA_0021 LA_E_7850531 A15 spoof
LA_0029 LA_E_5256825 A10 spoof
LA_0036 LA_E_1945583 A13 spoof
LA_0002 LA_E_4479089 A16 spoof
LA_0005 LA_E_6858802 A13 spoof
LA_0004 LA_E_1903367 bonafide nontarget
LA_0027 LA_E_6425689 bonafide nontarget
LA_0022 LA_E_2231308 A11 spoof
LA_0019 LA_E_6538298 A16 spoof
LA_0026 LA_E_8693344 bonafide nontarget
LA_0023 LA_E_8833085 bonafide nontarget
LA_0034 LA_E_2845818 bonafide nontarget
LA_0030 LA_E_6250381 A09 spoof
LA_0016 LA_E_1465196 bonafide target
LA_0036 LA_E_3393580 bonafide nontarget
LA_0046 LA_E_7310892 A18 spoof
LA_0041 LA_E_5004016 A14 spoof
LA_0045 LA_E_7230824 A11 spoof
LA_0025 LA_E_8295472 bonafide nontarget
LA_0023 LA_E_6733803 A08 spoof
LA_0034 LA_E_2500463 A18 spoof
LA_0034 LA_E_3452308 A09 spoof
LA_0039 LA_E_2335000 A12 spoof
LA_0035 LA_E_7367200 bonafide nontarget
LA_0045 LA_E_3207170 A19 spoof
LA_0034 LA_E_3957992 bonafide nontarget
LA_0011 LA_E_8833085 bonafide nontarget
LA_0048 LA_E_6814139 bonafide nontarget
LA_0031 LA_E_2439085 A15 spoof
LA_0032 LA_E_8104163 A15 spoof
LA_0005 LA_E_7447427 A19 spoof
LA_0034 LA_E_2545521 A07 spoof
LA_0039 LA_E_9311903 A15 spoof
LA_0046 LA_E_7186997 A11 spoof
LA_0024 LA_E_5903059 bonafide nontarget
LA_0019 LA_E_7399844 A10 spoof
LA_0027 LA_E_9442676 bonafide nontarget
LA_0026 LA_E_7240866 A19 spoof
LA_0047 LA_E_9329254 bonafide target
LA_0010 LA_E_2944304 A15 spoof
LA_0022 LA_E_9474288 A13 spoof
LA_0044 LA_E_9987482 A15 spoof
LA_0042 LA_E_3603935 bonafide nontarget
LA_0047 LA_E_5216504 bonafide target
LA_0045 LA_E_1697380 A12 spoof
LA_0036 LA_E_4283205 A17 spoof
LA_0032 LA_E_3849093 bonafide target
LA_0025 LA_E_6610003 bonafide target
LA_0039 LA_E_9433983 bonafide target
LA_0013 LA_E_5626573 A10 spoof
LA_0033 LA_E_3605170 A17 spoof
LA_0016 LA_E_1498467 bonafide nontarget
LA_0031 LA_E_2258630 A08 spoof
LA_0024 LA_E_4945978 bonafide nontarget
LA_0042 LA_E_5492355 A17 spoof
LA_0036 LA_E_8936464 bonafide nontarget
LA_0043 LA_E_6891052 bonafide nontarget
LA_0002 LA_E_3144502 bonafide nontarget
LA_0028 LA_E_2675509 bonafide nontarget
LA_0039 LA_E_5056788 bonafide nontarget
LA_0012 LA_E_9578544 A09 spoof
LA_0029 LA_E_2764349 bonafide nontarget
LA_0013 LA_E_9553377 bonafide nontarget
LA_0036 LA_E_1737971 bonafide nontarget
LA_0006 LA_E_7295579 bonafide nontarget
LA_0039 LA_E_6931498 A07 spoof
LA_0038 LA_E_1436530 A16 spoof
LA_0020 LA_E_8590436 A16 spoof
LA_0033 LA_E_3831653 A09 spoof
LA_0018 LA_E_1104920 A09 spoof
LA_0025 LA_E_7702176 A14 spoof
LA_0031 LA_E_5523563 A08 spoof
LA_0034 LA_E_9630978 bonafide nontarget
LA_0024 LA_E_4860909 A09 spoof
LA_0045 LA_E_4160898 bonafide nontarget
LA_0044 LA_E_2914820 bonafide nontarget
LA_0040 LA_E_9082970 bonafide nontarget
LA_0022 LA_E_6332493 bonafide nontarget
LA_0031 LA_E_1604861 bonafide nontarget
LA_0024 LA_E_8313485 A17 spoof
LA_0036 LA_E_1709574 bonafide nontarget
LA_0037 LA_E_3964286 bonafide nontarget
LA_0046 LA_E_5747860 bonafide nontarget
LA_0044 LA_E_9601956 bonafide nontarget
LA_0026 LA_E_3007040 bonafide nontarget
LA_0004 LA_E_5948593 A16 spoof
LA_0025 LA_E_6007315 A14 spoof
LA_0032 LA_E_4984701 bonafide nontarget
LA_0044 LA_E_5454309 A11 spoof
LA_0032 LA_E_7884603 bonafide nontarget
LA_0015 LA_E_7099636 bonafide nontarget
LA_0037 LA_E_6226411 bonafide nontarget
LA_0035 LA_E_2151164 A18 spoof
LA_0041 LA_E_2073512 bonafide nontarget
LA_0014 LA_E_6390993 A16 spoof
LA_0033 LA_E_9590110 bonafide nontarget
LA_0037 LA_E_2864879 bonafide target
LA_0019 LA_E_7055986 bonafide nontarget
LA_0019 LA_E_1365993 bonafide target
LA_0026 LA_E_1315951 A14 spoof
LA_0023 LA_E_4221253 bonafide nontarget
LA_0045 LA_E_2184298 bonafide nontarget
LA_0009 LA_E_3276208 A07 spoof
LA_0020 LA_E_3816210 bonafide nontarget
LA_0032 LA_E_9196975 bonafide nontarget
LA_0019 LA_E_4188335 bonafide nontarget
LA_0019 LA_E_5781710 A17 spoof
LA_0041 LA_E_4477857 A18 spoof
LA_0019 LA_E_8811939 bonafide nontarget
LA_0011 LA_E_9269932 bonafide nontarget
LA_0035 LA_E_3574430 A08 spoof
LA_0043 LA_E_3307291 A18 spoof
LA_0003 LA_E_8845918 bonafide nontarget
LA_0041 LA_E_4977667 A10 spoof
LA_0027 LA_E_4722327 bonafide nontarget
LA_0048 LA_E_6000552 A18 spoof
LA_0008 LA_E_9352396 bonafide nontarget
LA_0032 LA_E_1994534 bonafide nontarget
LA_0004 LA_E_8305787 A12 spoof
LA_0034 LA_E_4663389 bonafide nontarget
LA_0037 LA_E_7879827 bonafide nontarget
LA_0005 LA_E_7434819 bonafide nontarget
LA_0019 LA_E_8851404 bonafide nontarget
LA_0009 LA_E_9777016 bonafide nontarget
LA_0019 LA_E_6099703 A10 spoof
LA_0012 LA_E_2078640 A11 spoof
LA_0017 LA_E_2105644 A13 spoof
LA_0018 LA_E_8142407 A16 spoof
LA_0026 LA_E_8941166 bonafide nontarget
LA_0024 LA_E_6751878 A07 spoof
LA_0046 LA_E_3716680 bonafide nontarget
LA_0047 LA_E_4230026 bonafide nontarget
LA_0004 LA_E_2958031 bonafide target
LA_0020 LA_E_9120378 bonafide target
LA_0042 LA_E_6590678 A09 spoof
LA_0040 LA_E_1390407 A14 spoof
LA_0037 LA_E_6102028 bonafide nontarget
LA_0029 LA_E_3420732 bonafide nontarget
LA_0014 LA_E_8353957 A07 spoof
LA_0003 LA_E_4601606 A16 spoof
LA_0026 LA_E_2793337 bonafide nontarget
LA_0025 LA_E_3980921 A16 spoof
LA_0014 LA_E_9442676 bonafide nontarget
LA_0024 LA_E_4794367 A09 spoof
LA_0024 LA_E_9621935 A10 spoof
LA_0047 LA_E_4619418 bonafide nontarget
LA_0006 LA_E_5329261 bonafide nontarget
LA_0027 LA_E_5875816 A09 spoof
LA_0002 LA_E_9697917 bonafide nontarget
LA_0011 LA_E_2525018 bonafide nontarget
LA_0039 LA_E_6784880 bonafide nontarget
LA_0039 LA_E_3495999 A19 spoof
LA_0047 LA_E_6189842 A07 spoof
LA_0020 LA_E_2057868 A17 spoof
LA_0026 LA_E_6680042 bonafide nontarget
LA_0038 LA_E_1111393 bonafide nontarget
LA_0035 LA_E_2335166 bonafide nontarget
LA_0009 LA_E_5915943 A16 spoof
LA_0039 LA_E_2758255 A15 spoof
LA_0016 LA_E_8054101 bonafide nontarget
LA_0036 LA_E_4588903 A11 spoof
LA_0004 LA_E_3587007 A19 spoof
LA_0003 LA_E_9077610 A14 spoof
LA_0027 LA_E_4523976 bonafide nontarget
LA_0046 LA_E_9219868 bonafide nontarget
LA_0009 LA_E_1023447 bonafide nontarget
LA_0031 LA_E_7934792 bonafide nontarget
LA_0034 LA_E_3487408 A14 spoof
LA_0010 LA_E_3588889 A08 spoof
LA_0005 LA_E_5298865 bonafide nontarget
LA_0022 LA_E_7266939 bonafide nontarget
LA_0040 LA_E_6461870 bonafide nontarget
LA_0025 LA_E_1409215 bonafide nontarget
LA_0009 LA_E_5982764 bonafide nontarget
LA_0020 LA_E_1908954 bonafide nontarget
LA_0034 LA_E_8194464 bonafide nontarget
LA_0027 LA_E_1823560 A08 spoof
LA_0030 LA_E_6450809 A12 spoof
LA_0034 LA_E_7900526 A11 spoof
LA_0039 LA_E_1092011 bonafide nontarget
LA_0012 LA_E_9984352 A11 spoof
LA_0020 LA_E_2172964 bonafide nontarget
LA_0010 LA_E_3196077 A09 spoof
LA_0009 LA_E_4811931 A14 spoof
LA_0021 LA_E_6134986 bonafide nontarget
LA_0003 LA_E_8962526 bonafide nontarget
LA_0028 LA_E_9294309 bonafide nontarget
LA_0004 LA_E_3816210 bonafide nontarget
LA_0018 LA_E_4352891 bonafide nontarget
LA_0038 LA_E_3601756 A15 spoof
LA_0009 LA_E_1066342 A09 spoof
LA_0010 LA_E_8110347 bonafide target
LA_0043 LA_E_9055908 A12 spoof
LA_0033 LA_E_3105979 bonafide nontarget
LA_0020 LA_E_5783605 A17 spoof
LA_0018 LA_E_8516404 A12 spoof
LA_0044 LA_E_3411717 A10 spoof
LA_0019 LA_E_8434174 bonafide nontarget
LA_0028 LA_E_2166902 A18 spoof
LA_0027 LA_E_4221681 A12 spoof
LA_0013 LA_E_9991523 bonafide nontarget
LA_0028 LA_E_5849311 A19 spoof
LA_0010 LA_E_9106574 A07 spoof
LA_0047 LA_E_6462935 bonafide nontarget
LA_0004 LA_E_2101911 A16 spoof
LA_0017 LA_E_2151842 A08 spoof
LA_0021 LA_E_7037209 bonafide nontarget
LA_0039 LA_E_3555091 A17 spoof
LA_0016 LA_E_2123776 A17 spoof
LA_0037 LA_E_6332493 bonafide nontarget
LA_0047 LA_E_7158104 bonafide nontarget
LA_0033 LA_E_5955745 A16 spoof
LA_0030 LA_E_8590847 bonafide nontarget
LA_0048 LA_E_6960912 bonafide nontarget
LA_0028 LA_E_6181258 bonafide nontarget
LA_0044 LA_E_8206182 A08 spoof
LA_0006 LA_E_7346074 A18 spoof
LA_0002 LA_E_5472169 A13 spoof
LA_0016 LA_E_1988167 A15 spoof
LA_0031 LA_E_8453658 A07 spoof
LA_0048 LA_E_8710264 A10 spoof
LA_0025 LA_E_6186642 A08 spoof
LA_0024 LA_E_3622738 bonafide nontarget
LA_0034 LA_E_1366407 bonafide nontarget
LA_0043 LA_E_8618080 A08 spoof
LA_0041 LA_E_2303581 bonafide nontarget
LA_0005 LA_E_6324544 A16 spoof
LA_0019 LA_E_5056788 bonafide nontarget
LA_0041 LA_E_2536845 A07 spoof
LA_0023 LA_E_8167259 A17 spoof
LA_0041 LA_E_5049397 bonafide nontarget
LA_0035 LA_E_2203673 A16 spoof
LA_0034 LA_E_3905929 A19 spoof
LA_0036 LA_E_6939357 A15 spoof
LA_0006 LA_E_8915060 bonafide nontarget
LA_0040 LA_E_2240603 bonafide nontarget
LA_0001 LA_E_9847129 bonafide nontarget
LA_0001 LA_E_5271622 A08 spoof
LA_0021 LA_E_5524605 bonafide nontarget
LA_0033 LA_E_4439250 A18 spoof
LA_0042 LA_E_8130786 A19 spoof
LA_0012 LA_E_8989500 A12 spoof
LA_0045 LA_E_3880506 A10 spoof
LA_0008 LA_E_1707305 bonafide target
LA_0004 LA_E_4048266 A19 spoof
LA_0044 LA_E_2000883 bonafide nontarget
LA_0047 LA_E_8169597 bonafide nontarget
LA_0016 LA_E_1463287 A09 spoof
LA_0047 LA_E_8051601 A10 spoof
LA_0022 LA_E_8154828 A09 spoof
LA_0042 LA_E_5375630 bonafide nontarget
LA_0002 LA_E_6474938 bonafide nontarget
LA_0036 LA_E_7037148 bonafide nontarget
LA_0042 LA_E_5693183 A10 spoof
LA_0025 LA_E_7268937 A19 spoof
LA_0030 LA_E_4282942 A09 spoof
LA_0005 LA_E_5212743 bonafide nontarget
LA_0025 LA_E_3876047 bonafide nontarget
LA_0016 LA_E_7367823 bonafide nontarget
LA_0023 LA_E_3204059 bonafide nontarget
LA_0002 LA_E_4104506 A12 spoof
LA_0013 LA_E_1741852 A14 spoof
LA_0044 LA_E_8202477 A09 spoof
LA_0014 LA_E_3121513 bonafide nontarget
LA_0007 LA_E_5315522 bonafide nontarget
LA_0007 LA_E_7948455 bonafide nontarget
LA_0039 LA_E_5132872 bonafide nontarget
LA_0017 LA_E_6968743 A07 spoof
LA_0009 LA_E_6217699 bonafide nontarget
LA_0009 LA_E_8182761 A18 spoof
LA_0025 LA_E_2315971 bonafide nontarget
LA_0012 LA_E_4775143 A17 spoof
LA_0001 LA_E_1000273 A15 spoof
LA_0006 LA_E_6220608 A14 spoof
LA_0026 LA_E_4493422 bonafide nontarget
LA_0037 LA_E_3243149 bonafide nontarget
LA_0026 LA_E_5546943 A19 spoof
LA_0012 LA_E_1871649 A16 spoof
LA_0007 LA_E_7478858 A08 spoof
LA_0043 LA_E_9964292 A16 spoof
LA_0012 LA_E_4860935 A13 spoof
LA_0041 LA_E_2663641 A14 spoof
LA_0047 LA_E_6001702 bonafide nontarget
LA_0030 LA_E_3237741 bonafide nontarget
LA_0017 LA_E_7069292 bonafide nontarget
LA_0014 LA_E_1186792 A10 spoof
LA_0004 LA_E_4676726 A17 spoof
LA_0045 LA_E_9553910 bonafide nontarget
LA_0035 LA_E_3552504 bonafide nontarget
LA_0039 LA_E_4249658 A10 spoof
LA_0024 LA_E_7580717 bonafide target
LA_0017 LA_E_1960904 bonafide nontarget
LA_0003 LA_E_8969012 bonafide nontarget
LA_0015 LA_E_6969860 A14 spoof
LA_0047 LA_E_2267312 bonafide nontarget
LA_0047 LA_E_6320704 bonafide nontarget
LA_0006 LA_E_6534652 A18 spoof
LA_0027 LA_E_8942881 bonafide nontarget
LA_0046 LA_E_8613934 A18 spoof
LA_0025 LA_E_7218884 A10 spoof
LA_0016 LA_E_5149207 A17 spoof
LA_0028 LA_E_2574864 A15 spoof
LA_0039 LA_E_7995142 bonafide nontarget
LA_0003 LA_E_5514830 bonafide nontarget
LA_0022 LA_E_3975520 A16 spoof
LA_0001 LA_E_6336325 A15 spoof
LA_0016 LA_E_6242298 A11 spoof
LA_0028 LA_E_4356494 A16 spoof
LA_0039 LA_E_2921544 bonafide nontarget
LA_0031 LA_E_1471269 bonafide nontarget
LA_0034 LA_E_4234347 bonafide nontarget
LA_0039 LA_E_1181253 bonafide target
LA_0010 LA_E_2295988 bonafide nontarget
LA_0020 LA_E_5573080 A07 spoof
LA_0009 LA_E_9985344 A13 spoof
LA_0013 LA_E_6599538 bonafide nontarget
LA_0016 LA_E_9117138 bonafide target
LA_0046 LA_E_2682750 A15 spoof
LA_0046 LA_E_3141162 A08 spoof
LA_0005 LA_E_6952476 bonafide nontarget
LA_0006 LA_E_5806434 bonafide nontarget
LA_0004 LA_E_5517214 A17 spoof
LA_0039 LA_E_1970710 A11 spoof
LA_0006 LA_E_8900105 bonafide nontarget
LA_0033 LA_E_9124554 bonafide nontarget
LA_0016 LA_E_9551675 bonafide target
LA_0043 LA_E_9074165 A12 spoof
LA_0032 LA_E_3476282 A12 spoof
LA_0019 LA_E_3990095 A16 spoof
LA_0035 LA_E_7634976 A10 spoof
LA_0021 LA_E_8696873 bonafide nontarget
LA_0009 LA_E_6670031 A10 spoof
LA_0010 LA_E_7267349 A10 spoof
LA_0033 LA_E_7456168 A10 spoof
LA_0010 LA_E_5268896 A08 spoof
LA_0012 LA_E_2351298 bonafide nontarget
LA_0039 LA_E_9057190 bonafide nontarget
LA_0039 LA_E_2666794 bonafide target
LA_0023 LA_E_4933221 A08 spoof
LA_0006 LA_E_8741428 A10 spoof
LA_0016 LA_E_6342281 A18 spoof
LA_0027 LA_E_4008254 A09 spoof
LA_0021 LA_E_9362537 A17 spoof
LA_0008 LA_E_4560130 bonafide nontarget
LA_0030 LA_E_9913842 A18 spoof
LA_0031 LA_E_5479759 bonafide nontarget
LA_0043 LA_E_5901034 bonafide nontarget
LA_0011 LA_E_6890202 A17 spoof
LA_0020 LA_E_7093258 bonafide nontarget
LA_0046 LA_E_6020327 bonafide nontarget
LA_0018 LA_E_5058525 bonafide nontarget
LA_0020 LA_E_5667435 bonafide nontarget
LA_0042 LA_E_4785445 bonafide target
LA_0022 LA_E_9917836 bonafide target
LA_0030 LA_E_2530614 bonafide nontarget
LA_0043 LA_E_7365993 bonafide nontarget
LA_0030 LA_E_7425101 A09 spoof
LA_0009 LA_E_5928848 bonafide nontarget
LA_0004 LA_E_7040305 A08 spoof
LA_0038 LA_E_1568692 bonafide nontarget
LA_0020 LA_E_5248605 bonafide nontarget
LA_0017 LA_E_2786980 bonafide nontarget
LA_0026 LA_E_9098424 bonafide nontarget
LA_0044 LA_E_3944859 A10 spoof
LA_0029 LA_E_4856684 bonafide nontarget
LA_0012 LA_E_1211932 bonafide nontarget
LA_0023 LA_E_6181258 bonafide nontarget
LA_0003 LA_E_4435947 bonafide nontarget
LA_0037 LA_E_4521627 bonafide nontarget
LA_0010 LA_E_3251439 A08 spoof
LA_0019 LA_E_9724977 A12 spoof
LA_0034 LA_E_4217025 bonafide nontarget
LA_0047 LA_E_3480679 bonafide nontarget
LA_0047 LA_E_5870716 bonafide nontarget
LA_0044 LA_E_4589113 bonafide nontarget
LA_0001 LA_E_7141383 bonafide nontarget
LA_0021 LA_E_4297036 bonafide nontarget
LA_0008 LA_E_7135931 A09 spoof
LA_0046 LA_E_7119799 bonafide target
LA_0037 LA_E_4718321 bonafide nontarget
LA_0038 LA_E_5791080 A10 spoof
LA_0032 LA_E_1376222 A08 spoof
LA_0042 LA_E_8220016 bonafide nontarget
LA_0019 LA_E_9746344 A14 spoof
LA_0017 LA_E_5624940 bonafide nontarget
LA_0034 LA_E_2502839 A07 spoof
LA_0035 LA_E_4228891 bonafide nontarget
LA_0048 LA_E_6711351 A19 spoof
LA_0020 LA_E_8282191 A17 spoof
LA_0034 LA_E_5205542 bonafide nontarget
LA_0027 LA_E_8873279 A15 spoof
LA_0034 LA_E_9944791 A15 spoof
LA_0023 LA_E_1202004 bonafide nontarget
LA_0046 LA_E_5682591 A10 spoof
LA_0011 LA_E_1202004 bonafide nontarget
LA_0047 LA_E_6261281 bonafide nontarget
LA_0032 LA_E_6319722 bonafide nontarget
LA_0016 LA_E_8826061 bonafide nontarget
LA_0035 LA_E_6722400 A17 spoof
LA_0021 LA_E_6628337 bonafide nontarget
LA_0002 LA_E_2168860 bonafide nontarget
LA_0005 LA_E_6166367 bonafide nontarget
LA_0014 LA_E_1574996 A09 spoof
LA_0030 LA_E_2662324 A18 spoof
LA_0008 LA_E_2078923 bonafide target
LA_0043 LA_E_4957204 A19 spoof
LA_0039 LA_E_9857578 bonafide nontarget
LA_0010 LA_E_4486074 bonafide nontarget
LA_0029 LA_E_9848915 bonafide nontarget
LA_0043 LA_E_3430981 A12 spoof
LA_0006 LA_E_8970114 bonafide nontarget
LA_0002 LA_E_8296182 bonafide nontarget
LA_0035 LA_E_2521432 A10 spoof
LA_0022 LA_E_1937402 A16 spoof
LA_0012 LA_E_6179025 A15 spoof
LA_0001 LA_E_5208437 bonafide nontarget
LA_0033 LA_E_8296129 bonafide target
LA_0030 LA_E_6209369 A18 spoof
LA_0011 LA_E_2854126 bonafide nontarget
LA_0017 LA_E_1915391 A10 spoof
LA_0023 LA_E_1753551 bonafide target
LA_0013 LA_E_6414118 bonafide nontarget
LA_0012 LA_E_9089674 A19 spoof
LA_0035 LA_E_7737863 bonafide nontarget
LA_0020 LA_E_6794649 bonafide target
LA_0012 LA_E_8345978 bonafide nontarget
LA_0031 LA_E_1050463 A09 spoof
LA_0024 LA_E_1917568 A08 spoof
LA_0022 LA_E_7412363 bonafide nontarget
LA_0013 LA_E_3634038 A12 spoof
LA_0005 LA_E_1525783 A16 spoof
LA_0030 LA_E_9196975 bonafide nontarget
LA_0029 LA_E_1313322 A18 spoof
LA_0023 LA_E_1741926 bonafide nontarget
LA_0005 LA_E_8509707 bonafide nontarget
LA_0035 LA_E_4668309 A17 spoof
LA_0024 LA_E_9927049 A14 spoof
LA_0038 LA_E_7618683 bonafide nontarget
LA_0019 LA_E_9456295 A16 spoof
LA_0028 LA_E_1737971 bonafide nontarget
LA_0008 LA_E_8822124 A07 spoof
LA_0035 LA_E_1819968 bonafide nontarget
LA_0031 LA_E_5626932 A10 spoof
LA_0028 LA_E_7620767 A19 spoof
LA_0039 LA_E_6163751 A09 spoof
LA_0009 LA_E_6708134 A14 spoof
LA_0041 LA_E_6918683 bonafide nontarget
LA_0027 LA_E_4903568 bonafide nontarget
LA_0008 LA_E_4200728 A09 spoof
LA_0029 LA_E_3902702 bonafide nontarget
LA_0004 LA_E_8453533 A11 spoof
LA_0026 LA_E_9934484 A10 spoof
LA_0034 LA_E_1406759 bonafide nontarget
LA_0006 LA_E_2357668 bonafide nontarget
LA_0021 LA_E_7668503 A14 spoof
LA_0007 LA_E_8822583 A07 spoof
LA_0019 LA_E_3038793 bonafide nontarget
LA_0033 LA_E_3607007 A14 spoof
LA_0027 LA_E_5727546 A17 spoof
LA_0020 LA_E_6464592 A07 spoof
LA_0034 LA_E_2052756 A18 spoof
LA_0045 LA_E_9860338 A11 spoof
LA_0021 LA_E_4957275 bonafide nontarget
LA_0027 LA_E_9540415 A10 spoof
LA_0001 LA_E_7777055 bonafide nontarget
LA_0047 LA_E_2131280 bonafide nontarget
LA_0012 LA_E_2304975 bonafide nontarget
LA_0047 LA_E_1330273 bonafide target
LA_0020 LA_E_3737819 bonafide nontarget
LA_0017 LA_E_1548693 A09 spoof
LA_0019 LA_E_4511763 A14 spoof
LA_0043 LA_E_3844233 bonafide nontarget
LA_0016 LA_E_5810145 bonafide nontarget
LA_0019 LA_E_4122086 bonafide nontarget
LA_0035 LA_E_2362333 bonafide nontarget
LA_0013 LA_E_6381562 A16 spoof
LA_0006 LA_E_6085767 bonafide target
LA_0042 LA_E_7979859 A07 spoof
LA_0029 LA_E_5764105 A17 spoof
LA_0012 LA_E_8318923 A10 spoof
LA_0012 LA_E_4691178 bonafide nontarget
LA_0039 LA_E_2143305 A11 spoof
LA_0004 LA_E_7465490 bonafide nontarget
LA_0045 LA_E_9739458 bonafide target
LA_0046 LA_E_1118791 bonafide nontarget
LA_0013 LA_E_3526002 bonafide nontarget
LA_0006 LA_E_1200013 A15 spoof
LA_0048 LA_E_8659285 A19 spoof
LA_0029 LA_E_5980440 bonafide nontarget
LA_0001 LA_E_4435947 bonafide nontarget
LA_0042 LA_E_5732459 A11 spoof
LA_0019 LA_E_9385040 A10 spoof
LA_0017 LA_E_7188365 A19 spoof
LA_0024 LA_E_2295988 bonafide nontarget
LA_0047 LA_E_2585261 bonafide target
LA_0044 LA_E_4149350 bonafide nontarget
LA_0024 LA_E_5818870 bonafide nontarget
LA_0023 LA_E_7037148 bonafide nontarget
LA_0007 LA_E_3065402 bonafide nontarget
LA_0012 LA_E_2732113 bonafide nontarget
LA_0039 LA_E_4783016 A19 spoof
LA_0040 LA_E_4791175 bonafide nontarget
LA_0028 LA_E_3066024 A07 spoof
LA_0010 LA_E_7544127 bonafide nontarget
LA_0005 LA_E_7777055 bonafide nontarget
LA_0001 LA_E_9428452 A13 spoof
LA_0018 LA_E_9965384 A13 spoof
LA_0019 LA_E_3511969 bonafide nontarget
LA_0027 LA_E_9866346 A10 spoof
LA_0045 LA_E_2144963 bonafide nontarget
LA_0023 LA_E_8341141 A14 spoof
LA_0018 LA_E_3469325 bonafide nontarget
LA_0009 LA_E_8407646 bonafide target
LA_0039 LA_E_5838006 bonafide target
LA_0026 LA_E_6276881 bonafide target
LA_0008 LA_E_6569940 A09 spoof
LA_0047 LA_E_7482442 bonafide nontarget
LA_0029 LA_E_5620196 A13 spoof
LA_0010 LA_E_1860133 bonafide nontarget
LA_0015 LA_E_6177981 bonafide nontarget
LA_0017 LA_E_7602365 bonafide nontarget
LA_0032 LA_E_4265296 A09 spoof
LA_0008 LA_E_5091054 bonafide nontarget
LA_0009 LA_E_4591021 bonafide nontarget
LA_0006 LA_E_7795680 A14 spoof
LA_0002 LA_E_1214304 bonafide target
LA_0036 LA_E_8754553 bonafide nontarget
LA_0004 LA_E_9572509 A12 spoof
LA_0034 LA_E_3425058 bonafide nontarget
LA_0043 LA_E_6269453 A07 spoof
LA_0002 LA_E_5297089 A09 spoof
LA_0002 LA_E_5655418 A07 spoof
LA_0045 LA_E_3732228 A17 spoof
LA_0017 LA_E_3725547 A14 spoof
LA_0016 LA_E_7295579 bonafide nontarget
LA_0020 LA_E_2625801 A08 spoof
LA_0020 LA_E_3509439 bonafide nontarget
LA_0043 LA_E_7412083 A09 spoof
LA_0027 LA_E_4035819 A17 spoof
LA_0010 LA_E_9765162 A15 spoof
LA_0006 LA_E_4059607 bonafide nontarget
LA_0012 LA_E_1061547 A09 spoof
LA_0031 LA_E_3514080 A15 spoof
LA_0014 LA_E_4718321 bonafide nontarget
LA_0033 LA_E_9606810 bonafide nontarget
LA_0039 LA_E_5424338 A16 spoof
LA_0042 LA_E_8820010 bonafide target
LA_0011 LA_E_4007819 bonafide nontarget
LA_0029 LA_E_2702700 A12 spoof
LA_0045 LA_E_8127691 bonafide nontarget
LA_0022 LA_E_3513070 A10 spoof
LA_0033 LA_E_1329728 A09 spoof
LA_0001 LA_E_1380691 bonafide nontarget
LA_0045 LA_E_8350195 bonafide nontarget
LA_0016 LA_E_1941240 bonafide nontarget
LA_0033 LA_E_5628684 bonafide target
LA_0014 LA_E_6712126 bonafide nontarget
LA_0027 LA_E_2263331 A13 spoof
LA_0019 LA_E_7604724 bonafide nontarget
LA_0014 LA_E_7322638 A14 spoof
LA_0044 LA_E_7553846 A16 spoof
LA_0014 LA_E_5632472 A08 spoof
LA_0048 LA_E_3731341 A15 spoof
LA_0010 LA_E_8563026 bonafide nontarget
LA_0016 LA_E_8706140 A15 spoof
LA_0020 LA_E_4691178 bonafide nontarget
LA_0014 LA_E_3837153 A10 spoof
LA_0005 LA_E_8582748 A10 spoof
LA_0017 LA_E_6122828 bonafide nontarget
LA_0015 LA_E_3082244 bonafide nontarget
LA_0034 LA_E_7326164 A14 spoof
LA_0038 LA_E_8590847 bonafide nontarget
LA_0030 LA_E_9579713 A19 spoof
LA_0001 LA_E_1568692 bonafide nontarget
LA_0019 LA_E_1073410 bonafide nontarget
LA_0036 LA_E_5844041 bonafide nontarget
LA_0004 LA_E_4471664 bonafide nontarget
LA_0039 LA_E_7796411 A10 spoof
LA_0007 LA_E_5292927 bonafide target
LA_0005 LA_E_9506630 bonafide nontarget
LA_0008 LA_E_5901034 bonafide nontarget
